Matematika,Bahasa Indonesia,IPA,IPS,Bahasa Inggris,Penjaskes,Seni Budaya,OUTPUT
77,65,82,93,74,70,70,Interpersonal
89,77,90,82,85,70,77,Logika
83,90,80,64,92,80,70,Verbal
84,96,85,67,97,80,80,Verbal
75,92,80,72,91,80,82,Verbal
77,80,81,66,75,70,90,Musik
83,61,85,98,68,85,78,Interpersonal
67,74,87,75,50,90,65,Kinestetik
88,70,89,79,62,80,67,Logika
76,71,98,67,70,60,70,Naturalis
80,68,80,73,75,95,83,Kinestetik
80,93,83,70,90,75,70,Verbal
82,64,76,98,75,85,75,Interpersonal
92,80,90,85,76,65,77,Logika
90,65,95,72,60,80,77,Logika
78,98,82,83,92,80,76,Verbal
80,68,100,84,85,70,85,Naturalis
79,92,79,88,94,80,80,Verbal
81,55,80,77,64,100,65,Kinestetik
75,80,81,92,61,77,80,Interpersonal
80,100,82,73,95,70,75,Verbal
76,84,80,100,74,80,60,Interpersonal
80,78,80,84,82,70,95,Musik
78,76,86,62,85,70,95,Musik
92,65,90,73,70,80,68,Logika
76,66,80,98,74,70,79,Interpersonal
70,72,89,94,69,60,77,Interpersonal
80,80,76,65,81,95,58,Kinestetik
84,84,83,78,68,92,79,Kinestetik
83,69,75,70,77,80,95,Musik
81,72,80,75,60,79,93,Musik
90,66,89,77,60,79,79,Logika
80,65,80,65,73,80,90,Musik
77,94,80,70,94,70,75,Verbal
95,76,90,73,73,70,80,Logika
85,74,84,63,79,75,80,Logika
79,80,70,74,80,89,75,Kinestetik
79,88,70,67,90,70,70,Verbal
98,67,90,80,70,82,85,Logika
75,88,70,60,88,70,70,Verbal
79,80,91,78,77,75,79,Naturalis
79,62,81,95,80,79,80,Interpersonal
74,80,70,78,70,97,80,Kinestetik
75,60,90,83,73,85,88,Naturalis
77,72,82,100,75,80,85,Interpersonal
80,77,80,63,70,80,90,Musik
87,97,80,77,95,75,75,Verbal
77,73,82,66,74,80,97,Musik
80,71,81,82,65,95,70,Kinestetik
78,63,90,77,70,80,80,Naturalis
75,95,78,80,97,79,79,Verbal
85,67,85,70,84,85,95,Musik
83,70,97,79,80,85,80,Naturalis
81,96,83,80,97,70,80,Verbal
83,60,80,70,80,80,95,Musik
88,72,95,70,62,80,80,Naturalis
73,69,79,92,70,75,74,Interpersonal
70,72,80,65,84,95,90,Kinestetik
95,80,90,67,74,80,75,Logika
82,62,92,78,70,80,70,Naturalis
74,73,80,83,65,95,85,Kinestetik
85,97,80,74,90,70,85,Verbal
80,99,80,62,89,80,75,Verbal
85,92,82,70,91,70,80,Verbal
77,61,81,60,66,95,75,Kinestetik
84,71,76,94,66,80,70,Interpersonal
84,93,85,69,95,70,80,Verbal
70,70,98,70,60,80,80,Naturalis
84,72,86,62,89,85,98,Musik
80,99,83,81,90,63,77,Verbal
81,78,83,99,80,80,70,Interpersonal
82,78,84,79,70,95,80,Kinestetik
77,76,80,96,67,80,75,Interpersonal
85,97,84,71,89,80,77,Verbal
82,87,84,66,90,75,70,Verbal
75,76,84,97,88,65,66,Interpersonal
82,66,80,62,64,80,95,Musik
82,80,80,61,95,80,80,Verbal
95,66,89,75,72,80,85,Logika
80,80,80,100,78,75,80,Interpersonal
100,80,88,67,50,70,87,Logika
73,64,85,94,64,85,80,Interpersonal
73,88,80,87,99,80,85,Verbal
80,79,100,90,81,70,80,Naturalis
78,74,85,63,75,85,90,Musik
82,81,77,83,74,90,85,Kinestetik
100,86,90,94,73,85,84,Logika
76,76,80,97,77,85,70,Interpersonal
85,80,84,75,81,80,95,Musik
83,65,84,95,77,80,70,Interpersonal
77,90,79,70,96,67,70,Verbal
70,93,81,61,94,75,70,Verbal
84,95,85,84,100,75,85,Verbal
83,73,85,65,70,99,80,Kinestetik
99,70,88,78,80,77,70,Logika
78,75,90,79,91,80,77,Verbal
80,87,98,64,83,80,80,Naturalis
70,89,95,63,72,75,85,Naturalis
85,74,77,77,60,80,95,Musik
85,88,82,84,100,80,80,Verbal
